run, mean, sigma
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.8073168490494673222, 1870.2300000000000182
5, 8.7291448073984838629, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2595469959512684
5, 8.7682300000000008566, 1870.200453004048768
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.8074812657677892247, 1870.2300000000000182
5, 8.7289804046449201991, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2583404937631713
5, 8.7682300000000008566, 1870.2016595062370925
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.8078927031898697209, 1870.2300000000000182
5, 8.7285690024252140518, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2587610782575211
5, 8.7682300000000008566, 1870.2012389217425152
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.8077553570362834279, 1870.2300000000000182
5, 8.7287063367867165908, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2586693475691391
5, 8.7682300000000008566, 1870.2013306524308973
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.8062880387510116265, 1870.2300000000000182
5, 8.7301735316457804714, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2579137729358081
5, 8.7682300000000008566, 1870.2020862270640009
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.8067603981964008852, 1870.2300000000000182
5, 8.7297012114242278358, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2581363339102154
5, 8.7682300000000008566, 1870.201863666089821
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.806896836348254709, 1870.2300000000000182
5, 8.7295647846920001456, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2581741407284426
5, 8.7682300000000008566, 1870.2018258592715938
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.8058311536246627327, 1870.2300000000000182
5, 8.7306303792935597841, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2577863834860636
5, 8.7682300000000008566, 1870.2022136165137454
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.8058318485433062506, 1870.2300000000000182
5, 8.7306296844315767203, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2577894049989027
5, 8.7682300000000008566, 1870.2022105950011337
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
5, 8.7682300000000008566, 1870.2300000000000182
